date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:07:37	67/67	---MC-	200	added ('OK')	text/plain	date:Thu,%2013%20Apr%202023%2000:37:35%20GMT	https://www.techno-cure.com/robots.txt		(from )
06:07:37	33542/33542	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202023%2000:37:35%20GMT	https://www.techno-cure.com/	D:/www.techno-cure.com_/www.techno-cure.com/index.html	(from )
06:07:37	6614/6614	---M--	200	added ('OK')	image/png	date:Thu,%2008%20Aug%202019%2012:27:20%20GMT	https://www.techno-cure.com/wp-content/themes/techno-cure/fav.png	D:/www.techno-cure.com_/www.techno-cure.com/wp-content/themes/techno-cure/fav.png	(from https://www.techno-cure.com/)
06:07:38	37438/37438	---M--	200	added ('OK')	text/css	date:Thu,%2008%20Aug%202019%2012:27:20%20GMT	https://www.techno-cure.com/wp-content/themes/techno-cure/css/font-awesome.css	D:/www.techno-cure.com_/www.techno-cure.com/wp-content/themes/techno-cure/css/font-awesome.css	(from https://www.techno-cure.com/)
06:07:39	153182/153182	---M--	200	added ('OK')	text/css	date:Thu,%2008%20Aug%202019%2012:27:20%20GMT	https://www.techno-cure.com/wp-content/themes/techno-cure/css/bootstrap.min.css	D:/www.techno-cure.com_/www.techno-cure.com/wp-content/themes/techno-cure/css/bootstrap.min.css	(from https://www.techno-cure.com/)
06:07:39	14641/14641	---M--	200	added ('OK')	text/css	date:Thu,%2008%20Aug%202019%2012:27:20%20GMT	https://www.techno-cure.com/wp-content/themes/techno-cure/css/icomoon.css	D:/www.techno-cure.com_/www.techno-cure.com/wp-content/themes/techno-cure/css/icomoon.css	(from https://www.techno-cure.com/)
06:07:39	19582/19582	---M--	200	added ('OK')	text/css	date:Thu,%2008%20Aug%202019%2012:27:20%20GMT	https://www.techno-cure.com/wp-content/themes/techno-cure/css/swiper.min.css	D:/www.techno-cure.com_/www.techno-cure.com/wp-content/themes/techno-cure/css/swiper.min.css	(from https://www.techno-cure.com/)
06:07:40	6480/6480	---M--	200	added ('OK')	text/css	date:Thu,%2008%20Aug%202019%2012:27:20%20GMT	https://www.techno-cure.com/wp-content/themes/techno-cure/css/slider.css	D:/www.techno-cure.com_/www.techno-cure.com/wp-content/themes/techno-cure/css/slider.css	(from https://www.techno-cure.com/)
06:07:40	24240/24240	---M--	200	added ('OK')	text/css	date:Thu,%2008%20Aug%202019%2012:27:20%20GMT	https://www.techno-cure.com/wp-content/themes/techno-cure/css/animate.css	D:/www.techno-cure.com_/www.techno-cure.com/wp-content/themes/techno-cure/css/animate.css	(from https://www.techno-cure.com/)
06:07:40	1516/1516	---M--	200	added ('OK')	text/css	date:Thu,%2008%20Aug%202019%2012:27:20%20GMT	https://www.techno-cure.com/wp-content/themes/techno-cure/css/switcher.css	D:/www.techno-cure.com_/www.techno-cure.com/wp-content/themes/techno-cure/css/switcher.css	(from https://www.techno-cure.com/)
06:07:41	5244/5244	---M--	200	added ('OK')	text/css	date:Thu,%2008%20Aug%202019%2012:27:20%20GMT	https://www.techno-cure.com/wp-content/themes/techno-cure/css/owl.carousel.css	D:/www.techno-cure.com_/www.techno-cure.com/wp-content/themes/techno-cure/css/owl.carousel.css	(from https://www.techno-cure.com/)
06:07:41	6964/6964	---M--	200	added ('OK')	text/css	date:Thu,%2008%20Aug%202019%2012:27:20%20GMT	https://www.techno-cure.com/wp-content/themes/techno-cure/css/default.css	D:/www.techno-cure.com_/www.techno-cure.com/wp-content/themes/techno-cure/css/default.css	(from https://www.techno-cure.com/)
06:07:42	137279/137279	---M--	200	added ('OK')	text/css	date:Thu,%2008%20Aug%202019%2012:27:20%20GMT	https://www.techno-cure.com/wp-content/themes/techno-cure/css/styles.css	D:/www.techno-cure.com_/www.techno-cure.com/wp-content/themes/techno-cure/css/styles.css	(from https://www.techno-cure.com/)
06:07:42	3860/3860	---M--	200	added ('OK')	text/css	date:Thu,%2015%20Apr%202021%2018:51:03%20GMT	https://www.techno-cure.com/wp-content/plugins/gravityforms/css/formreset.min.css?ver=2.4.24	D:/www.techno-cure.com_/www.techno-cure.com/wp-content/plugins/gravityforms/css/formreset.mind935.css	(from https://www.techno-cure.com/)
06:07:42	74370/74370	---M--	200	added ('OK')	text/css	date:Thu,%2015%20Apr%202021%2018:51:03%20GMT	https://www.techno-cure.com/wp-content/plugins/gravityforms/css/formsmain.min.css?ver=2.4.24	D:/www.techno-cure.com_/www.techno-cure.com/wp-content/plugins/gravityforms/css/formsmain.mind935.css	(from https://www.techno-cure.com/)
06:07:42	30439/30439	---M--	200	added ('OK')	text/css	date:Thu,%2015%20Apr%202021%2018:51:03%20GMT	https://www.techno-cure.com/wp-content/plugins/gravityforms/css/readyclass.min.css?ver=2.4.24	D:/www.techno-cure.com_/www.techno-cure.com/wp-content/plugins/gravityforms/css/readyclass.mind935.css	(from https://www.techno-cure.com/)
06:07:42	7545/7545	---M--	200	added ('OK')	text/css	date:Thu,%2015%20Apr%202021%2018:51:03%20GMT	https://www.techno-cure.com/wp-content/plugins/gravityforms/css/browsers.min.css?ver=2.4.24	D:/www.techno-cure.com_/www.techno-cure.com/wp-content/plugins/gravityforms/css/browsers.mind935.css	(from https://www.techno-cure.com/)
06:07:43	29271/29271	---M--	200	added ('OK')	text/css	date:Thu,%2015%20Apr%202021%2006:34:02%20GMT	https://www.techno-cure.com/wp-includes/css/dist/block-library/style.min.css?ver=5.2.17	D:/www.techno-cure.com_/www.techno-cure.com/wp-includes/css/dist/block-library/style.min35eb.css	(from https://www.techno-cure.com/)
06:07:43	223/223	---M--	200	added ('OK')	text/css	date:Thu,%2008%20Aug%202019%2012:27:28%20GMT	https://www.techno-cure.com/wp-content/plugins/svg-support/css/svgs-attachment.css?ver=5.2.17	D:/www.techno-cure.com_/www.techno-cure.com/wp-content/plugins/svg-support/css/svgs-attachment35eb.css	(from https://www.techno-cure.com/)
06:07:44	96873/96873	---M--	200	added ('OK')	application/javascript	date:Thu,%2008%20Aug%202019%2012:27:32%20GMT	https://www.techno-cure.com/wp-includes/js/jquery/jquery.js?ver=1.12.4-wp	D:/www.techno-cure.com_/www.techno-cure.com/wp-includes/js/jquery/jquery4a5f.js	(from https://www.techno-cure.com/)
06:07:44	10056/10056	---M--	200	added ('OK')	application/javascript	date:Thu,%2008%20Aug%202019%2012:27:32%20GMT	https://www.techno-cure.com/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1	D:/www.techno-cure.com_/www.techno-cure.com/wp-includes/js/jquery/jquery-migrate.min330a.js	(from https://www.techno-cure.com/)
06:07:44	1848/1848	---M--	200	added ('OK')	application/javascript	date:Thu,%2015%20Apr%202021%2018:51:03%20GMT	https://www.techno-cure.com/wp-content/plugins/gravityforms/js/jquery.json.min.js?ver=2.4.24	D:/www.techno-cure.com_/www.techno-cure.com/wp-content/plugins/gravityforms/js/jquery.json.mind935.js	(from https://www.techno-cure.com/)
06:07:44	35321/35321	---M--	200	added ('OK')	application/javascript	date:Thu,%2015%20Apr%202021%2018:51:03%20GMT	https://www.techno-cure.com/wp-content/plugins/gravityforms/js/gravityforms.min.js?ver=2.4.24	D:/www.techno-cure.com_/www.techno-cure.com/wp-content/plugins/gravityforms/js/gravityforms.mind935.js	(from https://www.techno-cure.com/)
06:07:45	4639/4639	---M--	200	added ('OK')	application/javascript	date:Thu,%2015%20Apr%202021%2018:51:03%20GMT	https://www.techno-cure.com/wp-content/plugins/gravityforms/js/placeholders.jquery.min.js?ver=2.4.24	D:/www.techno-cure.com_/www.techno-cure.com/wp-content/plugins/gravityforms/js/placeholders.jquery.mind935.js	(from https://www.techno-cure.com/)
06:07:45	828/828	---M--	200	added ('OK')	text/xml	date:Thu,%2013%20Apr%202023%2000:37:43%20GMT	https://www.techno-cure.com/xmlrpc.php?rsd	D:/www.techno-cure.com_/www.techno-cure.com/xmlrpc0db0.php	(from https://www.techno-cure.com/)
06:07:45	99562/99562	---MC-	200	added ('OK')	application/json	date:Thu,%2013%20Apr%202023%2000:37:43%20GMT	https://www.techno-cure.com/wp-json/	D:/www.techno-cure.com_/www.techno-cure.com/wp-json/index.html	(from https://www.techno-cure.com/)
06:07:45	226/226	---M--	200	added ('Not%20Acceptable')	text/html	date:Thu,%2013%20Apr%202023%2000:37:44%20GMT	https://www.techno-cure.com/wp-includes/wlwmanifest.xml	D:/www.techno-cure.com_/www.techno-cure.com/wp-includes/wlwmanifest.html	(from https://www.techno-cure.com/)
06:07:46	2293/2293	---MC-	200	added ('OK')	application/json	date:Thu,%2013%20Apr%202023%2000:37:44%20GMT	https://www.techno-cure.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.techno-cure.com%2F	D:/www.techno-cure.com_/www.techno-cure.com/wp-json/oembed/1.0/embed2636.json	(from https://www.techno-cure.com/)
06:07:47	2392/2392	---MC-	200	added ('OK')	text/xml	date:Thu,%2013%20Apr%202023%2000:37:45%20GMT	https://www.techno-cure.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.techno-cure.com%2F&format=xml	D:/www.techno-cure.com_/www.techno-cure.com/wp-json/oembed/1.0/embed0ad1	(from https://www.techno-cure.com/)
06:07:47	2504/2504	---M--	200	added ('OK')	image/svg+xml	date:Sun,%2018%20Aug%202019%2008:17:15%20GMT	https://www.techno-cure.com/wp-content/themes/techno-cure/new-img/icon-3-white.svg	D:/www.techno-cure.com_/www.techno-cure.com/wp-content/themes/techno-cure/new-img/icon-3-white.svg	(from https://www.techno-cure.com/)
06:07:47	4469/4469	---M--	200	added ('OK')	image/svg+xml	date:Thu,%2008%20Aug%202019%2012:27:20%20GMT	https://www.techno-cure.com/wp-content/themes/techno-cure/new-img/icon-1.svg	D:/www.techno-cure.com_/www.techno-cure.com/wp-content/themes/techno-cure/new-img/icon-1.svg	(from https://www.techno-cure.com/)
06:07:47	18597/18597	---M--	200	added ('OK')	image/png	date:Thu,%2008%20Aug%202019%2012:27:20%20GMT	https://www.techno-cure.com/wp-content/themes/techno-cure/new-img/logo.png	D:/www.techno-cure.com_/www.techno-cure.com/wp-content/themes/techno-cure/new-img/logo.png	(from https://www.techno-cure.com/)
06:07:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2000:37:46%20GMT	https://www.techno-cure.com/about-us	D:/www.techno-cure.com_/www.techno-cure.com/about-us	(from https://www.techno-cure.com/)
06:07:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2000:37:46%20GMT	https://www.techno-cure.com/services	D:/www.techno-cure.com_/www.techno-cure.com/services	(from https://www.techno-cure.com/)
06:07:49	35494/35494	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202023%2000:37:46%20GMT	https://www.techno-cure.com/about-us/	D:/www.techno-cure.com_/www.techno-cure.com/about-us/index.html	(from https://www.techno-cure.com/)
06:07:49	42604/42604	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202023%2000:37:47%20GMT	https://www.techno-cure.com/services/	D:/www.techno-cure.com_/www.techno-cure.com/services/index.html	(from https://www.techno-cure.com/)
06:07:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2000:37:48%20GMT	https://www.techno-cure.com/laptop-repair-services	D:/www.techno-cure.com_/www.techno-cure.com/laptop-repair-services.1f.delayed	(from https://www.techno-cure.com/)
06:07:50	20989/20989	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2013%20Apr%202023%2000:37:48%20GMT	https://www.techno-cure.com/apple-macbook-repair/	D:/www.techno-cure.com_/www.techno-cure.com/apple-macbook-repair/index.html	(from https://www.techno-cure.com/)
06:07:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2000:37:48%20GMT	https://www.techno-cure.com/biometric-access-control-solutions	D:/www.techno-cure.com_/www.techno-cure.com/biometric-access-control-solutions	(from https://www.techno-cure.com/)
06:07:50	34508/34508	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202023%2000:37:48%20GMT	https://www.techno-cure.com/services/laptop-repair-services/	D:/www.techno-cure.com_/www.techno-cure.com/services/laptop-repair-services/index.html	(from https://www.techno-cure.com/)
06:07:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2000:37:48%20GMT	https://www.techno-cure.com/plotter-repair-services/	D:/www.techno-cure.com_/www.techno-cure.com/plotter-repair-services/index.html	(from https://www.techno-cure.com/)
06:07:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2000:37:49%20GMT	https://www.techno-cure.com/printer-repair-service/	D:/www.techno-cure.com_/www.techno-cure.com/printer-repair-service/index.html	(from https://www.techno-cure.com/)
06:07:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2000:37:49%20GMT	https://www.techno-cure.com/news	D:/www.techno-cure.com_/www.techno-cure.com/news	(from https://www.techno-cure.com/)
06:07:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2000:37:49%20GMT	https://www.techno-cure.com/server-repair-services/	D:/www.techno-cure.com_/www.techno-cure.com/server-repair-services/index.html	(from https://www.techno-cure.com/)
06:07:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2000:37:49%20GMT	https://www.techno-cure.com/workstation-repair-services/	D:/www.techno-cure.com_/www.techno-cure.com/workstation-repair-services/index.html	(from https://www.techno-cure.com/)
06:07:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2000:37:50%20GMT	https://www.techno-cure.com/contact-us	D:/www.techno-cure.com_/www.techno-cure.com/contact-us	(from https://www.techno-cure.com/)
06:07:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2000:37:49%20GMT	https://www.techno-cure.com/ups-repair-services/	D:/www.techno-cure.com_/www.techno-cure.com/ups-repair-services/index.html	(from https://www.techno-cure.com/)
06:07:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2000:37:50%20GMT	https://www.techno-cure.com/pos-repair-maintenance/	D:/www.techno-cure.com_/www.techno-cure.com/pos-repair-maintenance/index.html	(from https://www.techno-cure.com/)
06:07:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2000:37:50%20GMT	https://www.techno-cure.com/industrial-pcbs-repairs/	D:/www.techno-cure.com_/www.techno-cure.com/industrial-pcbs-repairs/index.html	(from https://www.techno-cure.com/)
06:07:52	223950/223950	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Aug%202019%2012:27:12%20GMT	https://www.techno-cure.com/wp-content/uploads/2019/07/1.jpg	D:/www.techno-cure.com_/www.techno-cure.com/wp-content/uploads/2019/07/1.jpg	(from https://www.techno-cure.com/)
06:07:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2000:37:50%20GMT	https://www.techno-cure.com/internet-solutions/	D:/www.techno-cure.com_/www.techno-cure.com/internet-solutions/index.html	(from https://www.techno-cure.com/)
06:07:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2000:37:51%20GMT	https://www.techno-cure.com/structured-cabling/	D:/www.techno-cure.com_/www.techno-cure.com/structured-cabling/index.html	(from https://www.techno-cure.com/)
06:07:53	75448/75448	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Aug%202019%2012:27:12%20GMT	https://www.techno-cure.com/wp-content/uploads/2019/07/2-1.jpg	D:/www.techno-cure.com_/www.techno-cure.com/wp-content/uploads/2019/07/2-1.jpg	(from https://www.techno-cure.com/)
06:07:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2000:37:51%20GMT	https://www.techno-cure.com/wireless-solutions/	D:/www.techno-cure.com_/www.techno-cure.com/wireless-solutions/index.html	(from https://www.techno-cure.com/)
06:07:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2000:37:51%20GMT	https://www.techno-cure.com/routing-and-switching/	D:/www.techno-cure.com_/www.techno-cure.com/routing-and-switching/index.html	(from https://www.techno-cure.com/)
06:07:53	144926/144926	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Aug%202019%2012:27:12%20GMT	https://www.techno-cure.com/wp-content/uploads/2019/07/4-1.jpg	D:/www.techno-cure.com_/www.techno-cure.com/wp-content/uploads/2019/07/4-1.jpg	(from https://www.techno-cure.com/)
06:07:54	119150/119150	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Aug%202019%2012:27:12%20GMT	https://www.techno-cure.com/wp-content/uploads/2019/07/srv-2-1.jpg	D:/www.techno-cure.com_/www.techno-cure.com/wp-content/uploads/2019/07/srv-2-1.jpg	(from https://www.techno-cure.com/)
06:07:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2000:37:52%20GMT	https://www.techno-cure.com/analog-pbx-system-installation/	D:/www.techno-cure.com_/www.techno-cure.com/analog-pbx-system-installation/index.html	(from https://www.techno-cure.com/)
06:07:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2000:37:52%20GMT	https://www.techno-cure.com/ip-pbx-system-installation/	D:/www.techno-cure.com_/www.techno-cure.com/ip-pbx-system-installation/index.html	(from https://www.techno-cure.com/)
06:07:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2000:37:52%20GMT	https://www.techno-cure.com/switch-and-routers/	D:/www.techno-cure.com_/www.techno-cure.com/switch-and-routers/index.html	(from https://www.techno-cure.com/)
06:07:55	141215/141215	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Aug%202019%2012:27:12%20GMT	https://www.techno-cure.com/wp-content/uploads/2019/07/srv-9.jpg	D:/www.techno-cure.com_/www.techno-cure.com/wp-content/uploads/2019/07/srv-9.jpg	(from https://www.techno-cure.com/)
06:07:55	123324/123324	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Aug%202019%2012:27:12%20GMT	https://www.techno-cure.com/wp-content/uploads/2019/07/srv-11.jpg	D:/www.techno-cure.com_/www.techno-cure.com/wp-content/uploads/2019/07/srv-11.jpg	(from https://www.techno-cure.com/)
06:07:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2000:37:53%20GMT	https://www.techno-cure.com/server-setup-and-maintenance/	D:/www.techno-cure.com_/www.techno-cure.com/server-setup-and-maintenance/index.html	(from https://www.techno-cure.com/)
06:07:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2000:37:53%20GMT	https://www.techno-cure.com/active-directory-installation/	D:/www.techno-cure.com_/www.techno-cure.com/active-directory-installation/index.html	(from https://www.techno-cure.com/)
06:07:55	84203/84203	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Aug%202019%2012:27:12%20GMT	https://www.techno-cure.com/wp-content/uploads/2019/07/srv-12.jpg	D:/www.techno-cure.com_/www.techno-cure.com/wp-content/uploads/2019/07/srv-12.jpg	(from https://www.techno-cure.com/)
06:07:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2000:37:53%20GMT	https://www.techno-cure.com/infrastructure-design/	D:/www.techno-cure.com_/www.techno-cure.com/infrastructure-design/index.html	(from https://www.techno-cure.com/)
06:07:56	103682/103682	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Aug%202019%2012:27:12%20GMT	https://www.techno-cure.com/wp-content/uploads/2019/07/5.jpg	D:/www.techno-cure.com_/www.techno-cure.com/wp-content/uploads/2019/07/5.jpg	(from https://www.techno-cure.com/)
06:07:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2000:37:54%20GMT	https://www.techno-cure.com/backup-solution/	D:/www.techno-cure.com_/www.techno-cure.com/backup-solution/index.html	(from https://www.techno-cure.com/)
06:07:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2000:37:54%20GMT	https://www.techno-cure.com/virtualization/	D:/www.techno-cure.com_/www.techno-cure.com/virtualization/index.html	(from https://www.techno-cure.com/)
06:07:57	92107/92107	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Aug%202019%2012:27:12%20GMT	https://www.techno-cure.com/wp-content/uploads/2019/07/8.jpg	D:/www.techno-cure.com_/www.techno-cure.com/wp-content/uploads/2019/07/8.jpg	(from https://www.techno-cure.com/)
06:07:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2000:37:55%20GMT	https://www.techno-cure.com/office-365/	D:/www.techno-cure.com_/www.techno-cure.com/office-365/index.html	(from https://www.techno-cure.com/)
06:07:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2000:37:55%20GMT	https://www.techno-cure.com/azure-cloud/	D:/www.techno-cure.com_/www.techno-cure.com/azure-cloud/index.html	(from https://www.techno-cure.com/)
06:07:57	98030/98030	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Aug%202019%2012:27:14%20GMT	https://www.techno-cure.com/wp-content/uploads/2019/05/Image-one.jpg	D:/www.techno-cure.com_/www.techno-cure.com/wp-content/uploads/2019/05/Image-one.jpg	(from https://www.techno-cure.com/)
06:07:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2000:37:55%20GMT	https://www.techno-cure.com/accounting-solutions/	D:/www.techno-cure.com_/www.techno-cure.com/accounting-solutions/index.html	(from https://www.techno-cure.com/)
06:07:58	79969/79969	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Aug%202019%2012:27:14%20GMT	https://www.techno-cure.com/wp-content/uploads/2019/05/Image-two.jpg	D:/www.techno-cure.com_/www.techno-cure.com/wp-content/uploads/2019/05/Image-two.jpg	(from https://www.techno-cure.com/)
06:07:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2000:37:56%20GMT	https://www.techno-cure.com/firewall-and-network-security/	D:/www.techno-cure.com_/www.techno-cure.com/firewall-and-network-security/index.html	(from https://www.techno-cure.com/)
06:07:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2000:37:56%20GMT	https://www.techno-cure.com/antivirus-solutions/	D:/www.techno-cure.com_/www.techno-cure.com/antivirus-solutions/index.html	(from https://www.techno-cure.com/)
06:07:58	51978/51978	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Aug%202019%2012:27:14%20GMT	https://www.techno-cure.com/wp-content/uploads/2019/05/Image-three.jpg	D:/www.techno-cure.com_/www.techno-cure.com/wp-content/uploads/2019/05/Image-three.jpg	(from https://www.techno-cure.com/)
06:07:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2000:37:56%20GMT	https://www.techno-cure.com/cctv-solutions/	D:/www.techno-cure.com_/www.techno-cure.com/cctv-solutions/index.html	(from https://www.techno-cure.com/)
06:07:59	9801/9801	---M--	200	added ('OK')	image/png	date:Thu,%2008%20Aug%202019%2012:27:20%20GMT	https://www.techno-cure.com/wp-content/themes/techno-cure/new-img/footer-logo.png	D:/www.techno-cure.com_/www.techno-cure.com/wp-content/themes/techno-cure/new-img/footer-logo.png	(from https://www.techno-cure.com/)
06:07:59	35075/35075	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202023%2000:37:57%20GMT	https://www.techno-cure.com/services/biometric-access-control-solutions/	D:/www.techno-cure.com_/www.techno-cure.com/services/biometric-access-control-solutions/index.html	(from https://www.techno-cure.com/)
06:07:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2000:37:57%20GMT	https://www.techno-cure.com/patch-management/	D:/www.techno-cure.com_/www.techno-cure.com/patch-management/index.html	(from https://www.techno-cure.com/)
06:07:59	54301/54301	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Aug%202019%2012:27:14%20GMT	https://www.techno-cure.com/wp-content/uploads/2019/05/Untitled-1.jpg	D:/www.techno-cure.com_/www.techno-cure.com/wp-content/uploads/2019/05/Untitled-1.jpg	(from https://www.techno-cure.com/)
06:08:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2000:37:58%20GMT	https://www.techno-cure.com/nas-storage-recovery/	D:/www.techno-cure.com_/www.techno-cure.com/nas-storage-recovery/index.html	(from https://www.techno-cure.com/)
06:08:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2000:37:58%20GMT	https://www.techno-cure.com/raid-recovery/	D:/www.techno-cure.com_/www.techno-cure.com/raid-recovery/index.html	(from https://www.techno-cure.com/)
06:08:00	97163/97163	---M--	200	added ('OK')	application/javascript	date:Thu,%2008%20Aug%202019%2012:27:20%20GMT	https://www.techno-cure.com/wp-content/themes/techno-cure/js/jquery.min.js	D:/www.techno-cure.com_/www.techno-cure.com/wp-content/themes/techno-cure/js/jquery.min.js	(from https://www.techno-cure.com/)
06:08:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2000:37:58%20GMT	https://www.techno-cure.com/internal-hard-disk/	D:/www.techno-cure.com_/www.techno-cure.com/internal-hard-disk/index.html	(from https://www.techno-cure.com/)
06:08:00	20973/20973	---M--	200	added ('OK')	application/javascript	date:Thu,%2008%20Aug%202019%2012:27:20%20GMT	https://www.techno-cure.com/wp-content/themes/techno-cure/js/popper.min.js	D:/www.techno-cure.com_/www.techno-cure.com/wp-content/themes/techno-cure/js/popper.min.js	(from https://www.techno-cure.com/)
06:08:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2000:37:58%20GMT	https://www.techno-cure.com/desktop-laptop-rental/	D:/www.techno-cure.com_/www.techno-cure.com/desktop-laptop-rental/index.html	(from https://www.techno-cure.com/)
06:08:01	55775/55775	---M--	200	added ('OK')	application/javascript	date:Thu,%2008%20Aug%202019%2012:27:20%20GMT	https://www.techno-cure.com/wp-content/themes/techno-cure/js/bootstrap.min.js	D:/www.techno-cure.com_/www.techno-cure.com/wp-content/themes/techno-cure/js/bootstrap.min.js	(from https://www.techno-cure.com/)
06:08:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2000:37:59%20GMT	https://www.techno-cure.com/plotter-rental-services/	D:/www.techno-cure.com_/www.techno-cure.com/plotter-rental-services/index.html	(from https://www.techno-cure.com/)
06:08:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2000:37:59%20GMT	https://www.techno-cure.com/printer-rental-services/	D:/www.techno-cure.com_/www.techno-cure.com/printer-rental-services/index.html	(from https://www.techno-cure.com/)
06:08:01	85371/85371	---M--	200	added ('OK')	application/javascript	date:Thu,%2008%20Aug%202019%2012:27:20%20GMT	https://www.techno-cure.com/wp-content/themes/techno-cure/js/owl.carousel.js	D:/www.techno-cure.com_/www.techno-cure.com/wp-content/themes/techno-cure/js/owl.carousel.js	(from https://www.techno-cure.com/)
